scope,run_id,model,model_label,method,tier,task,context,repetition,question_count,status,report_state,result_updated_at,attempt_count,sources,failure_categories,score_name,score_available,f1,calls,cost_chf,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,peak_combined_memory_mib,peak_docker_memory_mib,peak_host_process_tree_rss_mib,process_wall_time_seconds,ground_truth_version,original_f1,score_correction_status,arm_final
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task14-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task14,1000,1,1,succeeded,final,2026-09-22T19:16:44.134545+00:00,1,jed-gemini-rlm-x1000-s09,{},macro_f1,True,1.0,2,0.008412600000000001,0.01051575,9686,867,10553,8.0913326125592,0.6435113325715065,364.8359375,0.0,364.8359375,13.415381412953138,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task14-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task14,1000,1,1,succeeded,final,2026-09-22T19:11:43.034250+00:00,1,jed-gemini-rlm-x1000-s10,{},macro_f1,True,1.0,3,0.011778,0.0147225,14835,959,15794,10.59959277883172,0.47860002517700195,359.19921875,0.0,359.19921875,17.613683560863137,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task15-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task15,1000,1,1,succeeded,final,2026-09-22T19:16:25.500397+00:00,1,jed-gemini-rlm-x1000-s11,{},macro_f1,True,1.0,2,0.0073542,0.00919275,8517,748,9265,8.07915834337473,0.4930066503584385,352.91796875,0.0,352.91796875,13.33328572101891,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task15-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task15,1000,1,1,succeeded,final,2026-09-22T19:11:07.006967+00:00,1,jed-gemini-rlm-x1000-s12,{},macro_f1,True,1.0,2,0.0075618000000000005,0.00945225,8613,798,9411,10.106452161446214,0.5416825655847788,393.30078125,0.0,393.30078125,19.58932831324637,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task15-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task15,1000,1,1,succeeded,final,2026-09-22T19:13:27.085036+00:00,1,jed-gemini-rlm-x1000-s13,{},macro_f1,True,1.0,2,0.0080886,0.01011075,8871,922,9793,9.078041350468993,0.48364138044416904,354.26953125,0.0,354.26953125,14.449474230408669,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task15-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task15,1000,1,1,succeeded,final,2026-09-22T19:13:37.451069+00:00,1,jed-gemini-rlm-x1000-s14,{},macro_f1,True,1.0,2,0.007213800000000001,0.009017250000000001,8448,715,9163,9.086572403088212,0.4748489782214165,363.30859375,0.0,363.30859375,14.2852495405823,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task15-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task15,1000,1,1,succeeded,final,2026-09-22T19:13:40.599803+00:00,1,jed-gemini-rlm-x1000-s15,{},macro_f1,True,1.0,3,0.0108564,0.0135705,14434,732,15166,11.0974105540663,0.4798645582050085,355.91796875,0.0,355.91796875,16.506384309381247,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task17-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task17,1000,1,1,succeeded,final,2026-09-22T15:56:33.756698+00:00,1,jed-gemini-rlm-x1000-s01,{},macro_f1,True,0.6880000000000001,6,0.02294826,0.028685325,38316,2177,40493,24.64959853515029,0.3255179189145565,354.12890625,0.0,354.12890625,31.355354327708483,rxnhaystack-human-1.6.0,0.6880000000000001,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task17-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task17,1000,1,1,succeeded,final,2026-09-22T15:53:44.597727+00:00,1,jed-gemini-rlm-x1000-s02,{},macro_f1,True,0.6880000000000001,4,0.01629,0.0203625,21864,1788,23652,19.64282188564539,0.18481232784688473,356.61328125,0.0,356.61328125,65.02091573923826,rxnhaystack-human-1.6.0,0.6880000000000001,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task17-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task17,1000,1,1,succeeded,final,2026-09-22T15:49:06.661396+00:00,1,jed-gemini-rlm-x1000-s03,{},macro_f1,True,0.6880000000000001,6,0.02776458,0.034705725,42623,2925,45548,31.187117049470544,0.16655366867780685,352.87109375,0.0,352.87109375,36.353747645393014,rxnhaystack-human-1.6.0,0.6880000000000001,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task17-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task17,1000,1,1,succeeded,final,2026-09-22T15:50:27.054142+00:00,1,jed-gemini-rlm-x1000-s04,{},macro_f1,True,0.6880000000000001,6,0.028180080000000003,0.0352251,49426,3169,52595,41.23643324710429,0.17812846414744854,350.6015625,0.0,350.6015625,46.605679504573345,rxnhaystack-human-1.6.0,0.6880000000000001,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task17-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task17,1000,1,1,succeeded,final,2026-09-22T15:50:29.076533+00:00,1,jed-gemini-rlm-x1000-s05,{},macro_f1,True,0.6880000000000001,5,0.0227268,0.028408499999999996,28823,1811,30634,24.656162712723017,0.16527561470866203,348.70703125,0.0,348.70703125,44.75332819111645,rxnhaystack-human-1.6.0,0.6880000000000001,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task18-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task18,1000,1,1,failed,final,2026-09-22T19:09:30.849384+00:00,1,jed-gemini-rlm-x1000-s06,"{""workflow_timeout"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task18-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task18,1000,1,1,succeeded,final,2026-09-22T15:52:08.820403+00:00,1,jed-gemini-rlm-x1000-s07;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;submission-score-freeze:rxnhaystack-iclr2027-submission-score-freeze-v1,{},macro_f1,True,0.5794392523364486,6,0.028536840000000004,0.03567105,41593,2656,44249,30.280808571726084,1.2277726884931326,358.03125,0.0,358.03125,35.03607643954456,rxnhaystack-human-1.6.0,0.5794392523364486,historical_score_invalidated,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task18-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task18,1000,1,1,succeeded,final,2026-09-22T15:54:21.908818+00:00,1,jed-gemini-rlm-x1000-s08;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;submission-score-freeze:rxnhaystack-iclr2027-submission-score-freeze-v1,{},macro_f1,True,0.6825127334465196,7,0.03146802,0.039335024999999996,50396,2602,52998,53.41809854656458,1.2710891775786877,356.921875,0.0,356.921875,58.17194638028741,rxnhaystack-human-1.6.0,0.6825127334465196,historical_score_invalidated,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task18-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task18,1000,1,1,failed,final,2026-09-22T22:15:34.379824+00:00,1,jed-gemini-rlm-x1000-s09,"{""workflow_timeout"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task18-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task18,1000,1,1,succeeded,final,2026-09-22T19:12:09.549203+00:00,1,jed-gemini-rlm-x1000-s10;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;submission-score-freeze:rxnhaystack-iclr2027-submission-score-freeze-v1,{},macro_f1,True,0.5820895522388059,4,0.01658034,0.020725425,22882,1681,24563,18.751880075782537,1.4966851007193327,371.5390625,0.0,371.5390625,24.56020494364202,rxnhaystack-human-1.6.0,0.5820895522388059,historical_score_invalidated,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task20-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task20,1000,1,1,succeeded,final,2026-09-22T19:16:40.817534+00:00,1,jed-gemini-rlm-x1000-s11,{},macro_f1,True,1.0,2,0.007177200000000001,0.0089715,8342,724,9066,8.07701270096004,0.41073688864707947,355.83203125,0.0,355.83203125,14.04512738622725,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task20-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task20,1000,1,1,succeeded,final,2026-09-22T19:11:24.564365+00:00,1,jed-gemini-rlm-x1000-s12,{},macro_f1,True,1.0,3,0.0102882,0.01286025,13717,686,14403,9.101065261289477,0.3437005467712879,381.26171875,0.0,381.26171875,15.588108686730266,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task20-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task20,1000,1,1,succeeded,final,2026-09-22T19:13:42.467588+00:00,1,jed-gemini-rlm-x1000-s13,{},macro_f1,True,1.0,3,0.010635,0.01329375,13975,750,14725,9.589439645409584,0.3454192392528057,353.41015625,0.0,353.41015625,14.907705521211028,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task20-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task20,1000,1,1,succeeded,final,2026-09-22T19:13:53.128424+00:00,1,jed-gemini-rlm-x1000-s14,{},macro_f1,True,1.0,3,0.010196400000000001,0.0127455,13639,671,14310,9.082868568599224,0.2254969161003828,354.1171875,0.0,354.1171875,15.083841884508729,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task20-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task20,1000,1,1,succeeded,final,2026-09-22T19:13:54.854645+00:00,1,jed-gemini-rlm-x1000-s15,{},macro_f1,True,1.0,2,0.0070668,0.0088335,8328,690,9018,8.080022875219584,0.38300464302301407,348.66015625,0.0,348.66015625,13.767894925549626,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task21-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task21,1000,1,1,succeeded,final,2026-09-22T15:57:05.213080+00:00,1,jed-gemini-rlm-x1000-s01,{},macro_f1,True,1.0,2,0.0068328,0.008541,8798,518,9316,21.145719880238175,0.12159155681729317,353.53515625,0.0,353.53515625,27.834880666807294,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task21-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task21,1000,1,1,succeeded,final,2026-09-22T15:54:21.603599+00:00,1,jed-gemini-rlm-x1000-s02,{},macro_f1,True,1.0,2,0.006933600000000002,0.008667000000000001,8871,537,9408,7.583898115903139,0.12916618213057518,354.83984375,0.0,354.83984375,35.53620899096131,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task21-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task21,1000,1,1,succeeded,final,2026-09-22T15:49:20.224114+00:00,1,jed-gemini-rlm-x1000-s03,{},macro_f1,True,1.0,2,0.006827400000000001,0.00853425,8819,512,9331,7.581683648750186,0.12117635272443295,354.0703125,0.0,354.0703125,12.532494992017746,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task21-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task21,1000,1,1,succeeded,final,2026-09-22T15:51:29.937092+00:00,1,jed-gemini-rlm-x1000-s04,{},macro_f1,True,1.0,2,0.006873000000000001,0.00859125,8835,524,9359,8.58117288723588,0.12497048638761044,355.890625,0.0,355.890625,26.202162493020296,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task21-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task21,1000,1,1,succeeded,final,2026-09-22T15:51:30.610495+00:00,1,jed-gemini-rlm-x1000-s05,{},macro_f1,True,1.0,2,0.006938400000000001,0.008673,8744,564,9308,9.086559003219008,0.11977676674723625,353.93359375,0.0,353.93359375,14.096797525882721,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task22-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task22,1000,1,1,succeeded,final,2026-09-22T19:09:22.474051+00:00,1,jed-gemini-rlm-x1000-s06,{},macro_f1,True,1.0,6,0.02905218,0.036315225,51475,2320,53795,23.660968624055386,0.7298028264194727,355.26171875,0.0,355.26171875,31.16035171225667,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task22-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task22,1000,1,1,succeeded,final,2026-09-22T15:52:51.979145+00:00,1,jed-gemini-rlm-x1000-s07,{},macro_f1,True,1.0,8,0.040549140000000004,0.050686425,69064,3361,72425,37.233959844335914,1.2065378818660975,360.3125,0.0,360.3125,42.66189122758806,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task22-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task22,1000,1,1,succeeded,final,2026-09-22T15:55:13.280376+00:00,1,jed-gemini-rlm-x1000-s08,{},macro_f1,True,1.0,8,0.04301748,0.053771849999999996,143455,3277,146732,45.26021966896951,0.6968890931457281,362.76953125,0.0,362.76953125,50.25955268368125,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task22-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task22,1000,1,1,succeeded,final,2026-09-22T22:17:05.469877+00:00,1,jed-gemini-rlm-x1000-s09,{},macro_f1,True,1.0,6,0.0266691,0.033336375,51634,2225,53859,23.65720966272056,0.20504005253314972,352.9453125,0.0,352.9453125,29.55997865460813,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task22-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task22,1000,1,1,succeeded,final,2026-09-22T19:13:02.438581+00:00,1,jed-gemini-rlm-x1000-s10,{},macro_f1,True,1.0,7,0.03145242,0.039315525000000004,52734,2131,54865,43.75549413450062,0.6748973466455936,354.7578125,0.0,354.7578125,50.39539613947272,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task23-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task23,1000,1,1,succeeded,final,2026-09-22T19:16:57.582413+00:00,1,jed-gemini-rlm-x1000-s11;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,2,0.006939600000000001,0.0086745,8081,697,8778,9.578973026946187,0.4056985005736351,359.82421875,0.0,359.82421875,15.555826269090176,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task23-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task23,1000,1,1,succeeded,final,2026-09-22T19:11:42.558455+00:00,1,jed-gemini-rlm-x1000-s12;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,3,0.010935,0.01366875,14175,810,14985,11.612425358965993,0.994666013866663,383.359375,0.0,383.359375,16.84812472946942,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task23-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task23,1000,1,1,succeeded,final,2026-09-22T19:14:08.378413+00:00,1,jed-gemini-rlm-x1000-s13;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,5,0.02041422,0.025517775,30905,1354,32259,18.11921480856836,0.34860081784427166,366.46484375,0.0,366.46484375,25.440320029854774,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task23-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task23,1000,1,1,succeeded,final,2026-09-22T19:14:14.007833+00:00,1,jed-gemini-rlm-x1000-s14;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,4,0.015255600000000001,0.0190695,20586,968,21554,15.117523316293955,1.2205414045602083,366.68359375,0.0,366.68359375,20.27535767480731,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task23-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task23,1000,1,1,succeeded,final,2026-09-22T19:14:12.820446+00:00,1,jed-gemini-rlm-x1000-s15;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,3,0.0099822,0.01247775,12932,741,13673,11.594273272901773,0.39223379269242287,365.37890625,0.0,365.37890625,16.502078918740153,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task24-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task24,1000,1,1,succeeded,final,2026-09-22T15:57:32.138455+00:00,1,jed-gemini-rlm-x1000-s01,{},macro_f1,True,1.0,4,0.012479400000000002,0.015599250000000002,17379,684,18063,17.616384198889136,0.2181419748812914,352.8515625,0.0,352.8515625,24.363386005163193,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task24-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task24,1000,1,1,succeeded,final,2026-09-22T15:54:42.088098+00:00,1,jed-gemini-rlm-x1000-s02,{},macro_f1,True,1.0,3,0.009575400000000001,0.01196925,12929,606,13535,12.109259592369199,0.22558777034282684,351.296875,0.0,351.296875,18.37344522960484,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task24-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task24,1000,1,1,succeeded,final,2026-09-22T15:50:28.347192+00:00,1,jed-gemini-rlm-x1000-s03,{},macro_f1,True,1.0,3,0.0106902,0.01336275,13607,842,14449,13.605241402983665,0.2256055623292923,357.22265625,0.0,357.22265625,67.69827096909285,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task24-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task24,1000,1,1,succeeded,final,2026-09-22T15:51:56.817835+00:00,1,jed-gemini-rlm-x1000-s04,{},macro_f1,True,1.0,4,0.014837999999999999,0.018547499999999998,19515,1043,20558,19.122398173436522,0.21541633643209934,347.62890625,0.0,347.62890625,26.210027949884534,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task24-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task24,1000,1,1,succeeded,final,2026-09-22T15:51:48.204154+00:00,1,jed-gemini-rlm-x1000-s05,{},macro_f1,True,1.0,3,0.0087282,0.01091025,12072,495,12567,11.584521820768714,0.2003197781741619,350.5625,0.0,350.5625,17.176172288134694,rxnhaystack-human-1.6.0,1.0,not_affected,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task6-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task6,1000,1,4,succeeded,final,2026-09-22T15:52:29.397791+00:00,1,jed-gemini-rlm-x1000-s01;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.6802631578947369,41,0.21433248000000005,0.26791560000000003,487947,23664,511611,263.0604845955968,6.596822455525398,375.4375,0.0,375.4375,271.1764174476266,rxnhaystack-human-1.6.0,0.668421052631579,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task6-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task6,1000,1,4,succeeded,final,2026-09-22T15:51:01.265752+00:00,1,jed-gemini-rlm-x1000-s02;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.702485380116959,36,0.17582796,0.21978494999999998,388659,16767,405426,211.01889598183334,6.8852588925510645,372.62109375,0.0,372.62109375,219.25506836362183,rxnhaystack-human-1.6.0,0.6906432748538012,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task6-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task6,1000,1,4,succeeded,final,2026-09-22T15:45:30.692871+00:00,1,jed-gemini-rlm-x1000-s03;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.668092105263158,28,0.13681434,0.171017925,260964,13192,274156,142.8535454366356,1.7455529253929853,373.22265625,0.0,373.22265625,179.33672863803804,rxnhaystack-human-1.6.0,0.65625,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task6-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task6,1000,1,4,succeeded,final,2026-09-22T15:46:31.668802+00:00,1,jed-gemini-rlm-x1000-s04;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.668092105263158,43,0.21965274,0.274565925,585887,23468,609355,232.82900745235384,7.042182022705674,372.56640625,0.0,372.56640625,271.86955276317894,rxnhaystack-human-1.6.0,0.65625,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task6-rlm-x1000-r05,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task6,1000,1,4,succeeded,final,2026-09-22T15:46:15.262502+00:00,1,jed-gemini-rlm-x1000-s05;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.668092105263158,39,0.18106668000000004,0.22633335000000002,431117,17330,448447,196.16298949159682,4.101168025285006,370.70703125,0.0,370.70703125,255.66999447345734,rxnhaystack-human-1.6.0,0.65625,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task7-rlm-x1000-r01,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task7,1000,1,5,failed,final,2026-09-22T15:46:46.809065+00:00,1,jed-gemini-rlm-x1000-s11,"{""interrupted"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task7-rlm-x1000-r02,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task7,1000,1,5,succeeded,final,2026-09-22T22:24:37.792966+00:00,3,jed-gemini-rlm-x1000-s12;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.9389473684210525,34,0.13870014,0.173375175,265019,11512,276531,142.4281218019969,2.4508836359818815,376.57421875,0.0,376.57421875,152.03597691300092,rxnhaystack-human-1.6.0,0.9063063063063062,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task7-rlm-x1000-r03,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task7,1000,1,5,succeeded,final,2026-09-22T15:43:30.285784+00:00,1,jed-gemini-rlm-x1000-s13;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.9389473684210525,27,0.14413362000000002,0.180167025,214123,10344,224467,151.99021726101637,1.8386820163577795,372.8046875,0.0,372.8046875,182.3981286995113,rxnhaystack-human-1.6.0,0.9063063063063062,corrected_exact_rescore,True
rlm_x1000,x1000-openrouter-full-gemini-3.7-flash-tier3-task7-rlm-x1000-r04,gemini-3.7-flash,Gemini 3.7 Flash,rlm,3,tier3/task7,1000,1,5,succeeded,final,2026-09-22T15:44:50.225028+00:00,1,jed-gemini-rlm-x1000-s14;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.9343589743589742,31,0.1279257,0.159907125,228748,9333,238081,142.91861596237868,2.346510066650808,373.2734375,0.0,373.2734375,147.91103062219918,rxnhaystack-human-1.6.0,0.9017543859649123,corrected_exact_rescore,True
